comparison_key,data_mode,banner,market,year,period,month,product_group,mpg,product_id,product,promo_id,promo_status,promotion_type,execution_start,execution_end,source_fcst_inc_cases,unit_type,cases_per_display,converted_fcst_inc_cases,mode_fcst_inc_cases,prorate_weight,execution_days_in_month,execution_days_total,month_cases,source_workbook,source_sheet,source_row,conversion_note
yoy,separate,SDM,CG-SDM,2025,2025,Jul,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000HRCNI5,Closed,TPR/ISF,2025-06-28,2025-07-04,815.0,CASE,,815.0,815.0,0.57142857,4,7,465.714286,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,72,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jun,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEJG,Closed,TPR/ISF,2025-06-28,2025-07-04,29.0,CASE,,29.0,29.0,0.42857143,3,7,12.428571,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,74,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jun,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEJG,Closed,TPR/ISF,2025-06-28,2025-07-04,29.0,CASE,,29.0,29.0,0.42857143,3,7,12.428571,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,74,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jul,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEJG,Closed,TPR/ISF,2025-06-28,2025-07-04,29.0,CASE,,29.0,29.0,0.57142857,4,7,16.571429,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,74,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jul,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEJG,Closed,TPR/ISF,2025-06-28,2025-07-04,29.0,CASE,,29.0,29.0,0.57142857,4,7,16.571429,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,74,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jun,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000HRCE5P,Closed,TPR/ISF,2025-06-28,2025-07-04,425.0,CASE,,425.0,425.0,0.42857143,3,7,182.142857,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,76,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jun,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000HRCE5P,Closed,TPR/ISF,2025-06-28,2025-07-04,425.0,CASE,,425.0,425.0,0.42857143,3,7,182.142857,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,76,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jul,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000HRCE5P,Closed,TPR/ISF,2025-06-28,2025-07-04,425.0,CASE,,425.0,425.0,0.57142857,4,7,242.857143,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,76,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jul,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000HRCE5P,Closed,TPR/ISF,2025-06-28,2025-07-04,425.0,CASE,,425.0,425.0,0.57142857,4,7,242.857143,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,76,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jun,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HRCE5P,Closed,TPR/ISF,2025-06-28,2025-07-04,520.0,CASE,,520.0,520.0,0.42857143,3,7,222.857143,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,77,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jun,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HRCE5P,Closed,TPR/ISF,2025-06-28,2025-07-04,520.0,CASE,,520.0,520.0,0.42857143,3,7,222.857143,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,77,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jul,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HRCE5P,Closed,TPR/ISF,2025-06-28,2025-07-04,520.0,CASE,,520.0,520.0,0.57142857,4,7,297.142857,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,77,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jul,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HRCE5P,Closed,TPR/ISF,2025-06-28,2025-07-04,520.0,CASE,,520.0,520.0,0.57142857,4,7,297.142857,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,77,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jul,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000HRCIGD,Closed,Display,2025-07-05,2025-07-11,180.0,CASE,,180.0,180.0,1.0,7,7,180.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,79,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jul,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000HRCIGD,Closed,Display,2025-07-05,2025-07-11,180.0,CASE,,180.0,180.0,1.0,7,7,180.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,79,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jul,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000HRCG2I,Closed,TPR/ISF,2025-07-05,2025-07-11,100.0,CASE,,100.0,100.0,1.0,7,7,100.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,81,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jul,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000HRCG2I,Closed,TPR/ISF,2025-07-05,2025-07-11,100.0,CASE,,100.0,100.0,1.0,7,7,100.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,81,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jul,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000HRCF1Q,Closed,TPR/ISF,2025-07-12,2025-07-18,560.0,CASE,,560.0,560.0,1.0,7,7,560.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,85,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jul,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000HRCF1Q,Closed,TPR/ISF,2025-07-12,2025-07-18,560.0,CASE,,560.0,560.0,1.0,7,7,560.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,85,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jul,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEJR,Closed,TPR/ISF,2025-07-12,2025-08-08,29.0,CASE,,29.0,29.0,0.71428571,20,28,20.714286,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,90,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jul,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEJR,Closed,TPR/ISF,2025-07-12,2025-08-08,29.0,CASE,,29.0,29.0,0.71428571,20,28,20.714286,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,90,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEJR,Closed,TPR/ISF,2025-07-12,2025-08-08,29.0,CASE,,29.0,29.0,0.28571429,8,28,8.285714,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,90,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEJR,Closed,TPR/ISF,2025-07-12,2025-08-08,29.0,CASE,,29.0,29.0,0.28571429,8,28,8.285714,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,90,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jul,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000HRCF44,Closed,TPR/ISF,2025-07-19,2025-07-25,670.0,CASE,,670.0,670.0,1.0,7,7,670.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,96,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jul,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000HRCF44,Closed,TPR/ISF,2025-07-19,2025-07-25,670.0,CASE,,670.0,670.0,1.0,7,7,670.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,96,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jul,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEKE,Closed,TPR/ISF,2025-07-19,2025-08-01,29.0,CASE,,29.0,29.0,0.92857143,13,14,26.928571,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,98,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jul,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEKE,Closed,TPR/ISF,2025-07-19,2025-08-01,29.0,CASE,,29.0,29.0,0.92857143,13,14,26.928571,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,98,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEKE,Closed,TPR/ISF,2025-07-19,2025-08-01,29.0,CASE,,29.0,29.0,0.07142857,1,14,2.071429,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,98,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEKE,Closed,TPR/ISF,2025-07-19,2025-08-01,29.0,CASE,,29.0,29.0,0.07142857,1,14,2.071429,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,98,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Jul,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000HRCKUO,Closed,TPR/ISF,2025-07-26,2025-08-01,485.0,CASE,,485.0,485.0,0.85714286,6,7,415.714286,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,106,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Jul,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000HRCKUO,Closed,TPR/ISF,2025-07-26,2025-08-01,485.0,CASE,,485.0,485.0,0.85714286,6,7,415.714286,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,106,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000HRCKUO,Closed,TPR/ISF,2025-07-26,2025-08-01,485.0,CASE,,485.0,485.0,0.14285714,1,7,69.285714,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,106,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000HRCKUO,Closed,TPR/ISF,2025-07-26,2025-08-01,485.0,CASE,,485.0,485.0,0.14285714,1,7,69.285714,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,106,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000HRCKUG,Closed,TPR/ISF,2025-08-02,2025-08-08,735.0,CASE,,735.0,735.0,1.0,7,7,735.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,113,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000HRCKUG,Closed,TPR/ISF,2025-08-02,2025-08-08,735.0,CASE,,735.0,735.0,1.0,7,7,735.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,113,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEKO,Closed,TPR/ISF,2025-08-02,2025-08-15,105.0,CASE,,105.0,105.0,1.0,14,14,105.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,115,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEKO,Closed,TPR/ISF,2025-08-02,2025-08-15,105.0,CASE,,105.0,105.0,1.0,14,14,105.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,115,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IIM32A,Closed,TPR/ISF,2025-08-09,2025-08-15,10.0,CASE,,10.0,10.0,1.0,7,7,10.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,117,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IIM32A,Closed,TPR/ISF,2025-08-09,2025-08-15,10.0,CASE,,10.0,10.0,1.0,7,7,10.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,117,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000HRCF05,Closed,Display,2025-08-09,2025-08-15,370.0,CASE,,370.0,370.0,1.0,7,7,370.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,119,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000HRCF05,Closed,Display,2025-08-09,2025-08-15,370.0,CASE,,370.0,370.0,1.0,7,7,370.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,119,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000HRCHSO,Closed,TPR/ISF,2025-08-09,2025-08-15,385.0,CASE,,385.0,385.0,1.0,7,7,385.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,121,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000HRCHSO,Closed,TPR/ISF,2025-08-09,2025-08-15,385.0,CASE,,385.0,385.0,1.0,7,7,385.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,121,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HRCHSO,Closed,TPR/ISF,2025-08-09,2025-08-15,480.0,CASE,,480.0,480.0,1.0,7,7,480.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,122,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HRCHSO,Closed,TPR/ISF,2025-08-09,2025-08-15,480.0,CASE,,480.0,480.0,1.0,7,7,480.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,122,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000HRCG02,Closed,TPR/ISF,2025-08-09,2025-09-05,150.0,CASE,,150.0,150.0,0.82142857,23,28,123.214286,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,124,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000HRCG02,Closed,TPR/ISF,2025-08-09,2025-09-05,150.0,CASE,,150.0,150.0,0.82142857,23,28,123.214286,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,124,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Sep,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000HRCG02,Closed,TPR/ISF,2025-08-09,2025-09-05,150.0,CASE,,150.0,150.0,0.17857143,5,28,26.785714,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,124,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Sep,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000HRCG02,Closed,TPR/ISF,2025-08-09,2025-09-05,150.0,CASE,,150.0,150.0,0.17857143,5,28,26.785714,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,124,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000HRCIFN,Closed,TPR/ISF,2025-08-09,2025-09-05,125.0,CASE,,125.0,125.0,0.82142857,23,28,102.678571,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,126,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000HRCIFN,Closed,TPR/ISF,2025-08-09,2025-09-05,125.0,CASE,,125.0,125.0,0.82142857,23,28,102.678571,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,126,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Sep,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000HRCIFN,Closed,TPR/ISF,2025-08-09,2025-09-05,125.0,CASE,,125.0,125.0,0.17857143,5,28,22.321429,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,126,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Sep,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000HRCIFN,Closed,TPR/ISF,2025-08-09,2025-09-05,125.0,CASE,,125.0,125.0,0.17857143,5,28,22.321429,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,126,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Sweet & Creamy,HB Cappuccino 12/454g,TDHBCAP-12/343,HB CAPPUCCINO 12/454GR,000HRCIFN,Closed,TPR/ISF,2025-08-09,2025-09-05,65.0,CASE,,65.0,65.0,0.82142857,23,28,53.392857,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,127,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Sweet & Creamy,HB Cappuccino 12/454g,TDHBCAP-12/343,HB CAPPUCCINO 12/454GR,000HRCIFN,Closed,TPR/ISF,2025-08-09,2025-09-05,65.0,CASE,,65.0,65.0,0.82142857,23,28,53.392857,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,127,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Sep,Sweet & Creamy,HB Cappuccino 12/454g,TDHBCAP-12/343,HB CAPPUCCINO 12/454GR,000HRCIFN,Closed,TPR/ISF,2025-08-09,2025-09-05,65.0,CASE,,65.0,65.0,0.17857143,5,28,11.607143,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,127,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Sep,Sweet & Creamy,HB Cappuccino 12/454g,TDHBCAP-12/343,HB CAPPUCCINO 12/454GR,000HRCIFN,Closed,TPR/ISF,2025-08-09,2025-09-05,65.0,CASE,,65.0,65.0,0.17857143,5,28,11.607143,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,127,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000HRCIFG,Closed,TPR/ISF,2025-08-16,2025-08-22,690.0,CASE,,690.0,690.0,1.0,7,7,690.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,131,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000HRCIFG,Closed,TPR/ISF,2025-08-16,2025-08-22,690.0,CASE,,690.0,690.0,1.0,7,7,690.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,131,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEKY,Closed,TPR/ISF,2025-08-16,2025-08-29,105.0,CASE,,105.0,105.0,1.0,14,14,105.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,133,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEKY,Closed,TPR/ISF,2025-08-16,2025-08-29,105.0,CASE,,105.0,105.0,1.0,14,14,105.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,133,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IIM32H,Closed,TPR/ISF,2025-08-23,2025-08-29,10.0,CASE,,10.0,10.0,1.0,7,7,10.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,135,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IIM32H,Closed,TPR/ISF,2025-08-23,2025-08-29,10.0,CASE,,10.0,10.0,1.0,7,7,10.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,135,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000HRCFI9,Closed,TPR/ISF,2025-08-23,2025-08-29,1130.0,CASE,,1130.0,1130.0,1.0,7,7,1130.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,137,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000HRCFI9,Closed,TPR/ISF,2025-08-23,2025-08-29,1130.0,CASE,,1130.0,1130.0,1.0,7,7,1130.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,137,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000HRCP1P,Closed,TPR/ISF,2025-08-23,2025-08-29,4015.0,CASE,,4015.0,4015.0,1.0,7,7,4015.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,139,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000HRCP1P,Closed,TPR/ISF,2025-08-23,2025-08-29,4015.0,CASE,,4015.0,4015.0,1.0,7,7,4015.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,139,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HRCP1P,Closed,TPR/ISF,2025-08-23,2025-08-29,1345.0,CASE,,1345.0,1345.0,1.0,7,7,1345.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,140,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000HRCP1P,Closed,TPR/ISF,2025-08-23,2025-08-29,1345.0,CASE,,1345.0,1345.0,1.0,7,7,1345.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,140,Reported as regular cases
yoy,blended,SDM,CG-SDM,2025,2025,Aug,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEL8,Closed,TPR/ISF,2025-08-30,2025-11-07,105.0,CASE,,105.0,105.0,0.02857143,2,70,3.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,142,Reported as regular cases
yoy,separate,SDM,CG-SDM,2025,2025,Aug,Nespresso,NComp 10/10ct,TDNC-10/10,NCOMP 10/10CT,000IJEEL8,Closed,TPR/ISF,2025-08-30,2025-11-07,105.0,CASE,,105.0,105.0,0.02857143,2,70,3.0,DR 2025 - 2026-08-04 (EXCEXP_TLS_000JGVACI).xlsx,Rebates,142,Reported as regular cases
